ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error
210.25944220269028,1.6572543457860636,14.564573809207417,1.2908019761721061,0.9637779315743952,3.316267157894635,-4.694998355062737,1.976612417830311,20.925825,20.504597,20.58437,-0.07977295,,
210.22833034612455,0.547384062052587,14.441501959703862,0.3470865948132015,-4.734566423049948,0.894751987301986,-5.746506794471551,0.6309473145797688,19.732265,20.729397,18.623304,2.1060925,,
210.34602292716212,1.681084792928351,14.136461289289764,1.2291915409973686,,,,,19.58393,19.20327,17.903824,1.2994461,,
210.04457198351255,0.3564572026438472,14.490117984763433,0.24251401461450686,-0.3895202340517764,0.9590013017681036,-0.36304983330339247,0.5646275636108383,19.145323,19.569067,18.484081,1.0849857,,
210.10210242507128,1.2750532060285908,14.933655694680771,1.0095716934036059,-1.5808236014818402,2.3312759462262704,-1.629393582921149,2.176071644170641,20.8995,20.795282,20.60088,0.1944027,,
210.21642074433657,1.2457786117491236,14.073829715006795,1.7692938792802317,,,,,20.576405,20.597183,19.938465,0.6587181,,
210.33272076188697,0.7863888245887263,14.520462553750994,0.4770851354519703,12.804330758558496,1.4732975080334334,-16.35962447191533,0.9320582879354458,20.113003,21.67779,18.83214,2.8456497,,
209.90981783732957,0.240334337346247,14.667266507735027,0.18010858167261032,-2.5382642064193655,0.442926509066903,-19.750336904260973,0.3434826073330698,18.554369,19.137957,17.777588,1.3603687,,
210.04877545069533,51.827558493386235,14.263228308786259,20.336164054364872,,,,,20.86007,21.042316,20.469084,0.57323265,,
210.31924499499718,0.9630025317683486,14.216325481907717,0.7191043443778584,-3.6610914129096632,2.036263072349027,-3.2650647095925134,1.5803001705273034,20.473297,21.356686,19.272404,2.084282,,
210.42921045982837,0.21872002041913963,14.678159154569151,0.15313185228029644,-8.267771027879066,0.42998294070743737,0.9664609909543578,0.3050372930116258,18.061472,18.964254,17.0664,1.8978539,,
209.7764784530661,0.6945823474102274,14.316649432919272,0.5610022597103967,-1.7180384178346806,1.6266099399053042,-1.9498908844638754,1.0249092603860868,19.46919,19.82324,18.937294,0.8859463,,
210.3051376198893,3.0166162093528257,14.168490972617256,5.352545380355214,,,,,21.135654,,,,,
210.03045191961357,0.13936192517627072,14.263012672529404,0.12880700903713177,-2.6324086727375464,0.27608144193059675,-12.421093769761002,0.2602190090407392,17.967363,18.618124,17.228329,1.3897953,,
210.2301119316125,0.34084609947699956,14.441974880954536,0.22608694191293174,-47.762436537536715,0.5620212890439215,14.132458349592799,0.40638012100960297,18.91887,20.45412,17.655582,2.7985382,,
210.33810690995577,1.0165227445091842,14.184529647426805,0.7883612530902199,,,,,19.006548,18.518663,17.116596,1.4020672,,
210.32033424690243,0.1327089351890582,14.313520335374804,0.10067870407647776,2.8487546651654254,0.24574553541646343,6.568931860999746,0.18316775293759224,17.704802,18.89884,16.591303,2.307537,,
210.23984602079165,5.711900141918731,14.4898222500599,3.0031060637434117,,,,,20.767162,20.645414,18.927637,1.7177773,,
210.02802657725024,0.32295859809045535,14.264548739680837,0.2782123781704033,-76.69720182808564,0.5347979564296631,25.57179122841738,0.5126915082691582,18.821114,20.270332,17.620893,2.6494389,,
210.01729258593957,0.05630852592883088,14.45611740737899,0.04715977949366405,-19.042465745492553,0.12108774993967718,-19.46074704367809,0.10166088220725455,15.863721,16.199709,15.362633,0.8370762,,
209.48705843577108,0.35255767757887335,14.515794220357453,0.3243509403314171,-9.931632961675884,0.8956198143068133,-6.28139276342611,0.6754967819982645,19.313414,20.097694,18.40769,1.6900043,,
210.27008762056886,1.2831512520932598,14.483254909513928,1.040993599247668,,,,,20.689705,,,,,
209.95509617896906,0.8192540623662861,14.644980352499623,0.9587689749471237,-15.601603507036462,1.8263622116491385,0.7284418278036325,2.176216561257942,20.38517,20.596035,19.795689,0.8003464,,
210.09565374691934,0.1463226924208842,14.512511980967894,0.09544150182085584,-13.447468104027804,0.32725145486286583,0.9941108276416221,0.18900179665958686,17.838778,18.37798,17.17743,1.2005501,,
210.19822776555847,3.8515376650896007,14.441737233141078,2.6938282142135366,,,,,20.984774,21.037292,20.45511,0.58218193,,
209.83159825124116,0.3313177481268795,14.324779150278617,0.3677299828202935,-5.9243068209342,0.7215254611131939,-5.60469825501205,0.5605615101108891,19.317627,20.29458,18.331242,1.9633389,,
209.86136533747103,4.115014838134962,14.586437146191736,2.1053741361576734,,,,,20.965286,21.478964,19.782583,1.6963806,,
210.20471045247152,0.3632094164686688,14.563341675227822,0.24619618362223522,-27.38923363770126,0.7151858554099297,-14.937992307769886,0.4663765350375938,19.285004,20.057693,18.209805,1.847889,,
209.7707726301465,0.09932809699136014,14.32157620023794,0.09787430579615461,-13.545739481341197,0.22253470055816021,-7.837976644500943,0.1745841638639793,17.40398,17.79664,16.83219,0.96445084,,
210.0425246662526,0.6697377683714779,14.57817653860066,0.5743008634376354,-6.648813692011741,1.6323853267087296,-1.5700203419547987,1.4394900755580673,20.172054,20.302979,19.699251,0.60372734,,
210.11074986102986,1.5490564893771095,14.496895664181633,1.4943535542200892,,,,,20.767145,20.540525,20.152468,0.3880577,,
210.03704442963365,0.4149385926532309,14.57336092385557,0.3121572369053827,-0.060651993554366734,0.9401428317700848,-1.062642768752551,0.6938320534953509,19.53373,19.513401,19.193815,0.3195858,,
209.7431327620538,0.23625126892926315,14.325846067121539,0.23459515203810377,-6.354408802340735,0.4957790786992081,-7.788094395831093,0.3644767312621507,18.630709,19.145922,17.966303,1.1796188,,
210.02022199722762,1.0978040599030614,14.528946580821506,1.0831195729649983,-3.05054092492908,2.7114134556283638,-1.967471717461879,2.867560374655463,20.562592,21.57397,19.726908,1.8470631,,
210.0215173453076,1.0387523284412825,14.574386392141985,0.897457429239604,0.9401957623335684,2.529577226509918,-3.9115700409914713,2.205411942635259,20.514643,20.452393,19.77876,0.67363167,,
210.08454130446106,0.5985135721421732,14.824329115051206,0.3481095512796986,3.5145180173622057,0.948327242753373,-13.349064908287616,0.6164781881252406,19.647545,20.63465,18.194765,2.4398842,,
210.29117401588192,0.08636121616178441,14.156057390577946,0.06403503116464701,-10.70293539505468,0.18908451521123895,-17.39982904765546,0.13267582526011623,17.07436,17.521126,16.494587,1.0265388,,
209.93823091636364,0.5603550685826638,14.994995747826312,0.37115142801237755,-3.1808187917218844,1.321220801306537,-7.054632422246459,0.7318783700635554,19.842339,19.88036,19.269745,0.6106148,,
209.78439720478187,32.45892058635907,14.883139828017608,14.608123081688758,,,,,21.08736,,,,,
210.11791527150268,1.4593784540984125,14.390941958654672,1.0712107100631232,-5.621169847436207,2.092373620588563,-10.993252392434414,2.2946749807889266,20.569548,21.157782,19.79307,1.3647118,,
209.88989069234825,1.2760983682217548,14.884639907580901,0.9167425703584358,-4.096470110751598,2.8342724733965157,-7.016132355029481,2.0210965682559734,20.655432,20.827093,20.101418,0.7256756,,
209.97213130522894,0.32306092710662804,14.713037028594323,0.26374492329104793,-19.324557274297238,0.6094944949956094,-9.08001276866544,0.5994811196824944,19.098831,,,,,
210.03511490513193,0.0280708274768289,14.491569241039791,0.022918921997122123,-8.434155740629176,0.06377802132011173,-0.2828030260955437,0.053890798655184265,14.523598,14.857668,14.033935,0.8237333,,
210.1666695564071,1.3214997061298621,14.892121340794382,0.8238817070433875,-2.8869763365974004,2.355644279805411,-0.0658454154925609,1.7988651551345578,20.619997,21.100395,19.296787,1.803608,,
210.26275390926153,0.3660622361224653,14.441570277508713,0.23327721233141344,-22.610559122784444,0.5867079128449318,-45.871520342955776,0.4225806666238857,19.057238,20.10807,17.964628,2.1434422,,
209.95649787602656,1.4202449438361013,14.321307460018813,1.6683934034077463,,,,,20.651846,20.6085,20.106438,0.50206184,,
210.07200282902517,3.3817083603630556,14.053471779309028,2.8463092009398796,,,,,19.696968,18.898619,17.58602,1.3125992,,
209.78757010907077,0.6373062024729748,14.406948729942892,0.6475843390549448,-3.4134110578278802,1.4090521308979833,-0.04822673595542893,0.987769514835168,20.106861,20.4965,19.468672,1.0278282,,
210.25084178491014,0.9827568799421487,14.778989485919974,0.7832323425691762,20.85872958109935,2.2090740071134873,-29.526225224340095,1.7436981637901843,20.302822,20.910318,18.681501,2.228817,,
210.0345306709581,0.47232947052717145,14.265388419960711,0.5089592692551093,-20.276981380078784,1.0084901900162069,-20.09056320531579,1.1518619366108556,19.791302,20.4083,18.89661,1.5116901,,
210.03022284094482,0.03899874646718187,14.512205626850498,0.030130485590308554,5.161013433438588,0.09694104001056071,-20.48429308680744,0.0733591674812767,11.565562,11.983941,10.99845,0.9854908,-21.23593335290002,1.006386511267929
209.8922888384336,0.4784895680556902,14.887108580388622,0.3311285143737011,-1.6121339953329903,1.061291901639769,-1.9710203748972064,0.6988280684904902,19.699003,20.048233,18.993168,1.0550652,,
210.34296392037757,0.8863419110308464,14.850481106955922,0.6322662241148035,-0.3474290440653617,2.023700683056557,-0.2513972722669424,1.6269402592996811,20.587284,19.815102,20.019886,-0.2047844,,
210.27748039439385,0.2845663279476307,14.883533134129259,0.2135876104585696,6.045002420422104,0.6593104737520072,-3.7860668071020553,0.4636540273777571,18.933065,20.265875,17.82333,2.442545,,
210.36686025245487,0.7050531034918857,14.165560182232092,0.49946361736168277,0.07396280435645111,1.4174105415011127,1.9028012684923816,0.9541233660950902,19.963984,19.58456,18.664753,0.91980743,,
209.9341823422679,0.3777667621962058,14.901780648543081,0.2656624051306971,-12.252386358528637,0.7754084399605291,-2.1071141579265347,0.5611745479106912,19.388474,19.959934,18.599627,1.3603077,,
210.02744814207986,0.5534062218583263,14.95084001581707,0.3875644116771298,-16.51496412838041,1.0748166585472865,11.369822422069157,0.7515472711065204,19.91633,20.961603,18.793716,2.1678867,,
209.82966718508095,0.8039185965534877,14.606663828791497,0.7804744077727882,2.4301282157384323,1.5944966264483058,-11.325533524704793,1.620845296135118,20.300838,21.104614,18.954487,2.1501274,,
209.89841250291346,0.4912933517797296,14.849756255340221,0.3602160424056386,-16.17807522319995,0.9996920860108901,-21.755767239219104,0.71836716904035,19.73155,20.92464,18.520369,2.404272,,
210.29415254344116,0.08959268269245399,14.20473971607981,0.06262853418943662,-11.464220778772889,0.1620153169385267,4.384996598550558,0.11755123147142188,16.576893,17.184948,15.841917,1.3430309,,
210.19640836187884,0.02360020248711815,14.093533222298392,0.019074248437576373,0.3200098940279247,0.05033963942944176,0.7219352283077415,0.042696165298593464,13.26853,13.5239,12.849563,0.6743374,,
210.37378298826067,0.5161457918778998,14.467899348276827,0.37244280817198494,0.7079798601438728,0.9334055586353616,-8.304435308430564,0.7057699165010612,19.80839,20.28959,19.305733,0.9838581,,
210.0374886948179,1.3013944646908997,14.974179134878586,0.9638415347213205,2.1267756244041047,2.004041584267077,0.25868656059965134,1.7280411747198006,20.708328,20.85225,20.13867,0.7135792,,
209.6266106562755,1.399040461736972,14.777510877376708,2.042063951483995,,,,,20.667603,21.137833,19.486296,1.651537,,
210.0719262071729,0.2775427249289075,14.011849583977696,0.22981443850222674,-5.154610236294863,0.6031755137506795,-11.926614901781528,0.43341759635528315,18.822023,19.79196,17.72906,2.0629005,,
210.20417495364097,0.38054184974715327,14.063061752308354,0.3111839992834489,-0.19545976014587346,0.7924840050965861,-4.250218125308589,0.6075267319490466,19.277533,19.734112,18.593391,1.1407204,,
210.16619763901895,1.0630587625100427,14.079398717802196,0.8373913678299827,,,,,19.030228,18.663921,17.277906,1.3860149,,
209.8235945854,1.319601318153393,14.64138258510807,1.5842939726193819,-1.139422019525794,3.202681284927257,-4.224718512807034,3.731434172762625,20.755903,21.01863,19.485062,1.5335674,,
209.9847897946808,0.1360590602123899,14.505679227381664,0.11021853991199503,-24.09941509208724,0.3019779327829274,-22.914328765388813,0.23621487864240506,17.723457,18.914608,16.584896,2.329712,,
210.19644707774268,0.06584941488355216,14.470708774372712,0.04433366820273924,-26.774985297770627,0.12220218447654588,-3.6938098699683866,0.08311749380843828,16.241392,17.106316,15.312063,1.7942524,,
210.16882664399702,1.0521065705609356,14.072007902759506,0.8643007273931477,2.5721473917257924,2.1314690603230075,-20.41745423551809,1.6591924920142846,20.427948,21.572367,19.20704,2.365326,,
210.15639250855875,0.7029122065455791,14.314899251575161,0.713924852002618,-7.917671340768864,1.4446471185523229,-6.292643806838546,1.626400742810566,20.25435,21.055637,19.216755,1.8388824,,
209.71184101204653,0.8118007498768498,14.329177307185947,0.8257009150777743,-20.05630337996426,1.823279482682345,-23.668421554637817,1.303449996293255,20.21217,19.94077,19.014011,0.9267578,,
209.7337628473661,0.17966539920518929,14.834154859382915,0.14229900929837988,-23.867704264079762,0.38482461137561697,-4.899781376344443,0.2743342029397133,18.182554,19.627346,16.976692,2.6506538,,
209.6552972140979,3.0526174941525666,14.828925304975373,2.074561327527392,,,,,19.62421,18.905882,17.59389,1.3119926,,
210.0989039106974,0.16892036060346144,14.512789916698363,0.11937917588408672,-4.584584214394761,0.4740946527486857,-22.966885292083795,0.27202956192177274,17.117382,18.083216,16.061527,2.0216885,,
210.29112866727823,0.49177974604144,14.31848079111138,0.36384813252199055,-4.153957108586372,0.9467327085280847,-8.513633760122646,0.6793679011246108,19.847794,20.145742,19.25102,0.894722,,
209.95540410778938,2.4702478116090387,14.315141810026692,4.602452595218133,,,,,20.844698,20.52359,20.241192,0.28239822,,
210.33967595973144,0.07151381185725231,14.849242675957083,0.05893665508215342,-9.962893644653974,0.15260141206051514,-18.438382691444613,0.12614646500709928,16.603807,17.67402,15.562335,2.1116858,,
210.23731347582572,0.6540094319123491,14.561924537662945,0.44164565030031727,0.2963998887499362,1.365619213236056,-0.02518111801931764,0.850404357641047,19.834717,20.034822,18.786182,1.2486401,,
209.8948856040256,1.5137591068519027,14.584275314681824,1.4889952112630043,,,,,20.703505,20.49598,20.05157,0.44440842,,
210.40652620848405,1.13152605524387,14.689200938091915,0.8058092510967557,-8.73454640741751,2.422255512910673,0.2812156787355042,1.623047467679684,20.371162,21.187447,19.066723,2.1207237,,
210.235932740889,0.7624676098090784,14.822049787888709,0.5544118676045467,-6.62939966628562,1.7932522307304388,3.1909920227976265,1.2267906526604795,20.293308,21.477976,18.984406,2.4935703,,
210.43913458737597,0.4383887752186785,14.698507172637578,0.28877226267894973,-5.242366299827156,0.9246931999691909,-2.7617711390020636,0.6105224548504816,19.411083,19.672295,18.841892,0.8304024,,
209.9665448908866,0.09216075783001686,14.487342507163786,0.07545098174951431,-4.700133687309217,0.2075287055729095,-10.293970917191647,0.16258405302896978,17.064707,17.506977,16.453533,1.0534439,,
210.25695793417634,0.5165072820069283,14.419745281678237,0.36807751620496015,-6.339362158085695,0.8679817672668655,-3.310853554955094,0.6670236235475822,19.437284,19.632282,19.065825,0.56645775,,
210.22447522047105,0.8517778802403456,14.81799275236171,0.6438348516812588,-8.631170952395033,1.886368611920391,-9.470718632995899,1.306100739236363,20.293903,20.601671,19.016512,1.5851593,,
209.83534354827782,0.06051409407630402,14.83908122794259,0.05169239242445153,-28.066367510921943,0.12910775513325046,0.08214875325890124,0.11170440382179345,16.417725,17.268204,15.509482,1.7587214,,
210.0115318602042,0.6294509397126179,14.337344296961724,0.6932434439875486,4.4067794153305355,0.82347209441012,-10.66527059955687,1.1275639767118413,18.685383,,,,,
210.21627874170278,0.7527601913754364,14.317774407993605,0.6428287662739117,-4.962952891975929,1.4740328760155599,-1.7422560054075855,1.4152356475838919,20.403667,20.474232,20.02443,0.4498024,,
210.37085310639964,0.33194555348648036,14.46260113598681,0.24169022604656762,-1.8114455086556196,0.6776481811511692,-3.6970116097656596,0.4882656138293331,19.3843,19.52627,18.92901,0.5972595,,
209.98578513555086,0.10547975545398496,14.880420169900885,0.0755396377929802,-18.34514224434315,0.2128804033239688,-14.77046059891908,0.14484152736558897,17.447823,18.03552,16.692648,1.3428726,,
209.71748952000272,0.3171992162715383,14.640062961409926,0.2806026799283053,-34.865954189512976,0.6458026804547841,-14.283760473407174,0.45875450095837966,19.054577,19.388828,18.255527,1.1333008,,
209.8034470717704,0.2790311185617446,14.90365594263466,0.2673199107121091,-13.402386946150619,0.6387146175192185,-11.105124263401798,0.6356733594828462,18.884512,19.573519,17.976274,1.5972443,,
209.92551360066633,1.1251634524435936,14.659115585109623,1.3470392834856935,1.7555743659718783,2.32585227617009,-5.348457488869602,2.910538937182288,20.57789,20.55899,19.903162,0.6558285,,
209.81643927458703,0.44559624574466794,14.310484437271949,0.4793732550809789,-17.162710487098654,0.9441265978107356,6.56888001147937,0.780260925353485,19.632648,20.398914,18.586802,1.8121128,,
210.16258322186184,0.6987792479275406,14.642918116091034,0.49052625211014883,-5.919113733035919,1.5793588375006475,-11.957370330360641,1.01528879654392,20.086021,21.034283,18.709515,2.324768,,
210.12017806750075,0.31663498064885415,14.019815176390274,0.26962897317439377,6.442996446216302,0.6691074470323892,-15.568212914634094,0.535183814893196,19.039862,19.943893,18.028973,1.9149208,,
209.62562612649052,0.22559703872469905,14.836533755775855,0.18399754482351796,5.758397141676434,0.49325408995209896,-11.719625389962625,0.3306641758266298,18.705667,19.69687,17.646505,2.0503654,,
210.08014004685145,0.036472959714642074,14.337024716231408,0.029238610618269115,-2.891636780513464,0.06135328146762773,-3.071108642037201,0.06036726895095738,14.86142,15.224396,14.33625,0.88814545,,
210.1910667034436,0.7786971815223718,14.05344944235024,0.8813721306137049,-1.0270563509910913,1.7169684427475826,-3.91565238465059,1.9681384517913414,20.118954,20.502258,19.85359,0.6486683,,
209.8776888615912,1.4850173513757434,14.633019444629364,1.1082523118170367,-14.328409782557351,2.132399054354999,0.9841196065482107,2.1176650869014524,20.40235,21.293575,18.977732,2.3158436,,
210.1919029530863,1.9948226713447503,14.531095167513984,2.153056587019278,-107.53107156131043,3.4783633766284603,-43.70490515722502,3.0313805015755055,20.928434,21.625488,19.824112,1.8013763,,
209.9162659007805,0.5966337697321503,14.985111009412426,0.41331412375350984,-5.5305505433570445,1.3877458865915706,-6.227320745493937,0.8596009720314448,19.978802,19.978186,19.25223,0.72595596,,
210.15505125067685,0.05383516443912231,14.433913149759082,0.03669841533769091,-3.953554903894915,0.1007759357464065,-4.127842247296969,0.07058405338283887,15.924761,16.264795,15.4212675,0.8435278,,
209.87526103480255,2.098551781264675,14.694402671197803,1.8785629592831377,,,,,20.873596,20.967884,19.607523,1.3603611,,
209.84150571278587,0.27965657297332047,14.31047327667548,0.2938610827846921,-20.79318213310064,0.5859921641905674,-17.864312479535805,0.48478770704267027,19.02543,19.558899,18.302584,1.2563152,,
209.9833093415618,0.5299852974227791,14.581934778167938,0.3929941559131076,1.0672804534016946,1.387764869537158,-1.581990114355173,0.908535951747374,19.63402,19.603323,19.102076,0.5012474,,
210.07377817545859,0.07423988558880178,14.074280928780876,0.056937331046986304,-1.8106030322905573,0.16831865831014417,-6.188729653862236,0.1171207890899901,16.650885,16.929495,16.201925,0.7275696,,
210.1602796972722,0.8633368178565082,14.543478458206408,0.6649027326817659,-5.52985384412883,2.002510241607498,-20.459875788506253,1.4955207195187448,20.080894,18.803165,18.13614,0.6670246,,
210.3712275883296,0.8464225344734293,14.704169173712211,0.6043640103054415,-4.101371935483602,1.893698927140179,-1.6855207477522849,1.1744672945926238,20.192894,21.219769,18.893993,2.3257751,,
210.11566035501937,0.17405515326326215,14.879460368637382,0.10965184971801982,5.801267487131568,0.29273857195094444,-38.14036033300976,0.19539664410108942,17.937084,19.206236,16.811235,2.3950005,,
210.04439072069502,0.5966104760787174,14.280586647963437,0.4753135368197411,-7.235773428437463,0.9676162124410339,-2.5702229517245616,0.8662806130137617,19.803652,20.056423,19.344988,0.7114353,,
210.11875224903312,0.11952784680490888,14.098327151361365,0.11090979812115687,-3.702936143291315,0.26847324473932677,-3.2243811906994475,0.21878043237306813,17.604074,18.015982,17.037647,0.9783344,,
209.9828440500695,0.3860167338670138,14.806324640935236,0.24386550261810358,-2.378490232046789,0.7138004938035692,-20.72031735701487,0.4409260361257523,19.196035,20.355478,17.919994,2.435484,,
209.5874132330868,1.954056964574477,14.607429082958403,2.2477223420918904,,,,,19.70523,19.081003,17.741903,1.3390999,,
210.29304017697376,0.4493676031885968,14.87885763504861,0.32954710744905363,-0.4877032882940951,1.0625013151853593,-1.609716977866564,0.7351221016461116,19.654762,19.66642,19.382729,0.2836914,,
210.2827729241491,0.17865921757173858,14.12850025526346,0.1251971301431277,26.29001388723112,0.3928894685688257,-26.487193428109325,0.25303670180854293,18.295214,19.553812,17.197847,2.3559647,,
209.98055519522444,0.5226248797269858,14.581343389102544,0.3608523082243714,-0.18054842816700517,1.0661166871012904,-1.4834455593167089,0.6932198640150895,19.15709,19.34405,18.439556,0.90449333,,
210.0080403981353,0.1261073038784479,14.264754175103825,0.09737172428575634,-32.08003797046756,0.22483749531565242,0.07161072743892859,0.18416033837451898,17.357777,18.266474,16.406898,1.8595753,,
209.58374943920109,0.14160785246960014,14.205015819216621,0.13919597115244703,-5.1142955975638,0.2887880478159491,2.8403040798303834,0.2573355544481321,17.939253,18.901882,16.968386,1.9334965,,
209.91862464185124,2.2971858987673137,14.926140601136744,1.519613496745904,,,,,19.486366,18.939838,17.396694,1.5431442,,
209.90028477540218,0.1436485616769625,14.888653945323519,0.1147078329557712,-11.944827140446241,0.30548257924729844,-1.773069600925168,0.24989646265593063,17.430676,18.423794,16.413067,2.010727,,
210.13239140702933,0.29407628191080615,14.337621306983158,0.20631627537842645,-8.992113610559292,0.5201688095536934,-7.507120097407589,0.4186295564522799,18.742266,19.05047,18.13341,0.91706085,,
210.0641702750366,0.4255035154096232,14.576688530715975,0.2989678953759646,-6.738988159431871,0.978812226048716,-4.845035784093755,0.6386777974793081,19.62464,20.052673,18.749643,1.30303,,
209.99570708786626,0.7590642176617864,14.869572913836524,0.5328813356238838,-18.48102554113037,1.4917705929979423,3.1398759101543794,1.0451512299406285,20.306698,21.05754,19.220018,1.8375225,,
209.89340025857993,2.0140407501227884,14.187270542726262,2.9929826109061266,,,,,20.906906,,,,,
210.2807277821404,0.32738001217623003,14.179809892810281,0.2443706684487763,-0.571445228798946,0.6636221880949976,-1.023012674670305,0.49535971624499614,19.233564,19.501348,18.677856,0.82349205,,
210.10231218100017,0.30075415177356446,14.071974459354553,0.2596512394810402,-16.23830167272487,0.5811030835265313,5.075835070143734,0.5476446100739102,18.492964,19.571714,17.48107,2.0906448,,
210.330111463856,0.16425420830063575,14.32356790088416,0.12320058730827592,-3.6817144261718666,0.3061527261173373,-16.476144990355422,0.22654977181127103,18.192556,19.190773,17.161373,2.0293999,,
210.1921619462401,0.826822331077473,14.075855587207364,0.7080788561811958,-15.024494794564784,1.681610819827887,-9.858640562364354,1.3822247170179718,20.28875,20.463974,19.51755,0.9464245,,
209.6893843893115,8.413167600189743,14.741921914932417,5.023154140737292,,,,,21.058043,,,,,
210.15988261410104,0.23975989527576963,14.0501657228581,0.19336303267838473,-9.599461083095768,0.5117093187451409,-1.1255634371970116,0.3699796615640072,18.55724,19.967924,17.351528,2.616396,,
209.68530779131007,1.0556731020309031,14.896398136577861,1.1498036418448867,-12.804403600372547,2.706330171238808,-13.277793649291132,2.8069609029000926,20.587067,21.1174,19.423496,1.693903,,
210.25489014781272,0.9489977940022123,14.078069737850084,0.7705904749285126,-2.554222576967905,2.0406022259746712,-3.1256483943285587,1.673032578819309,20.55809,20.645958,20.03738,0.6085777,,
210.00163130451233,0.2565894060790205,14.070681753181919,0.20844759796954285,13.351631030094149,0.563443644860317,-13.992459494441317,0.3687465781917155,18.80927,19.788042,17.789642,1.9983997,,
209.98325613963226,0.34818363476350955,14.573807090843296,0.29478267501211686,-0.8456537896731031,0.7845633754522638,-1.8273769875213577,0.5894762391624475,19.10568,19.317297,18.481504,0.83579254,,
210.3110895779921,0.7744387132553511,14.539344593005854,0.4855502136668022,-10.830285724998108,1.3957201428502184,-0.5245930490229456,0.8977977676296893,20.04145,20.654428,19.410309,1.2441196,,
210.0748615076659,1.8368553544886785,14.976981154141416,1.0348959298438796,-4.366089814200365,2.697111668337309,0.055294198992343564,2.33737741639259,20.881227,21.290964,20.260742,1.0302219,,
210.22012936950324,0.16506267158764143,14.466353892761033,0.10379476842372137,-27.881502775113173,0.28149188118401247,5.573678447876766,0.18575655099718524,17.825233,18.80859,16.799316,2.0092735,,
210.2508527899332,0.2590146341744719,14.336076670922774,0.19725913561875344,-4.447044793064893,0.5035319879725708,1.2810855312976375,0.3730161075943597,18.878073,19.84368,17.902058,1.9416218,,
210.42376870620674,0.08298296964647667,14.774305686379973,0.08010204710003342,-8.397609298509515,0.2068513422278436,-5.098065245558765,0.18418601842458068,16.99316,17.43103,16.383629,1.0474014,,
210.07226777200748,0.13892056559258312,14.880350741209496,0.09447302176610027,-9.054809202773347,0.2564983063123397,0.5248349497906344,0.17176510244696735,17.704216,18.07665,17.115755,0.96089554,,
209.91732360229693,0.07066820783518175,14.407864030165475,0.06225747137043957,-27.78389709903074,0.14996603208328652,20.469133750042907,0.11646751784285075,16.426174,17.100159,15.627129,1.4730301,,
210.13110522012207,0.36625250802388293,14.408725101966992,0.2489924219201334,-3.7934842404421403,0.6655878974279412,-5.32535852155906,0.4657761769916512,19.297756,19.604221,18.811756,0.7924652,,
210.175870874334,0.1092387309358346,14.094092464014553,0.0899876343113444,-7.340165462907024,0.23252254282448268,5.730496507473775,0.18018352140917457,16.717873,17.693062,15.731404,1.9616575,,
210.16286942056587,0.20279340871319784,14.5582447160817,0.14129472754449282,-4.231289933451665,0.41828700866040597,-5.499490964327443,0.2639208820838975,18.280666,18.722881,17.687277,1.0356045,,
210.33178360860842,0.27750504629691014,14.703751485387,0.25453056959298326,-6.192395302218841,0.6580361948514953,-2.673207487543209,0.5258638853444481,18.959253,19.359167,18.373571,0.9855957,,
209.68394816026102,0.5961571098857381,14.805453629073657,0.49776037698782394,-7.565137357670078,1.275091841095216,-2.9455637931655154,0.9657518139659654,20.054117,20.222826,19.596064,0.6267624,,
209.86280947397722,1.7927846599213,14.741075701583652,1.7574101748626154,,,,,20.85457,21.186058,20.088863,1.0971947,,
210.26885220976456,7.961738213276203,14.804532687077053,3.5673283773585185,,,,,21.011711,,,,,
210.24210782161788,0.15295520161008194,14.362958670737136,0.116729176256061,-2.175061328822671,0.3020289264990564,-6.927184302303852,0.21892762876306632,18.01542,18.437014,17.445877,0.99113655,,
210.10258945835156,3.2980601304624737,14.533236978207393,2.0802119011741977,,,,,21.030933,,,,,
209.67818465455736,1.3126996489223275,14.314747097898096,0.9951991204902065,,,,,20.761333,22.434774,19.57932,2.8554535,,
210.41472680024756,0.32667576999282244,14.548884534170181,0.2133861067355231,5.398921646322611,0.5891249983944578,-6.677685578896222,0.4367171344395675,18.964052,19.037525,18.272793,0.76473236,,
209.90836191814802,0.7415278458761612,14.87858248278339,0.5873608434573184,1.4951545011877798,1.6445294205843677,-15.551416356602559,1.3397533815581975,20.298208,20.390583,19.490562,0.9000206,,
209.71492112261967,1.33864416014344,14.79861495003382,1.8475518146268168,,,,,20.819618,21.21236,19.813272,1.3990879,,
210.39682670538951,0.6353904416297463,14.286060597935016,0.4358125731653909,-22.597243159225506,1.3676092996416596,-10.653361785394527,0.8685120131928948,19.928322,20.91332,18.562218,2.3511028,,
210.15166310497713,0.39020659181313216,14.058452382516869,0.34884722486685593,-1.9990918008659582,0.7989685969782788,-15.459273282066679,0.6596694627304108,19.341604,19.446075,18.792027,0.6540489,,
209.87947634361137,0.16456329057738842,14.656639995692878,0.12194416525500208,-0.5968879997406431,0.31192009499215584,-3.0250798387963544,0.23035634218677606,17.91961,18.286907,17.28805,0.9988575,,
