ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
210.22065150513114,3.6256115812798124,14.44435293116282,2.4798485489668898,,,,,,,20.777128,20.93854,19.692924,1.245615
209.93625858770872,0.7392548147530321,14.433851434125296,0.7377657421378033,-0.4424655221292531,0.9010123333159628,1.373932267956372,1.701413192231507,-1.8699515123598331,1.8137676697999843,20.259684,20.485117,19.657848,0.8272686
210.08525513545413,0.8826929589253346,14.399726573375421,0.6173219093707283,-0.3283484495708516,1.03320355884422,-6.64521725847095,1.143184526167987,-2.962444839732772,1.2768084702454812,19.965736,20.367935,19.126446,1.2414894
210.0678743801148,0.13086166641498218,14.347194580670418,0.10640883183370782,2.977211401839982,0.16194304798585146,18.479373932168336,0.2384093578393228,-32.95529715831913,0.19841407717338888,17.348072,18.555077,16.24479,2.3102875
210.17196865298305,0.9208972648029439,14.612362641561878,0.7960273928951069,-1.452158113732573,1.1060777984755752,-2.3571226226689506,1.6648804716010395,-1.7652631838945627,1.2526316249689908,20.140419,19.884996,19.564552,0.3204441
209.84286543331436,0.09635440034990746,14.57535324468649,0.07757987983458726,0.34664734637352757,0.11400222177791743,-14.942996198025682,0.19771024492678976,-2.4995997463435637,0.1475788939183505,17.239193,17.588541,16.714035,0.874506
210.07001453070063,1.3356401131584807,14.34508643528514,2.1816853503407643,,,,,,,20.705667,21.37638,19.700125,1.6762562
210.1325498675414,0.10190116448206997,14.54011950901017,0.07280281618133602,0.18153146941653645,0.1119028541979401,-8.6975181006434,0.21499921758132504,-1.382740056048085,0.14413820560502413,17.416115,17.647608,16.95583,0.6917782
210.20946530153012,0.8021655990319915,14.591595184956368,0.5416199439657893,1.84697451233325,0.8913308782139173,-28.186084699209232,1.5957176852165345,3.118299974942184,1.0563482267515991,20.209858,20.508509,18.888577,1.6199322
209.85630699328803,0.2951346254001796,14.52835947740834,0.22912615780300585,-0.1496865396296843,0.34296927209487216,-1.7111703901308037,0.6588836643769783,-8.370010037722862,0.43867753761597245,18.973845,19.145096,18.52674,0.6183567
209.8678885834529,1.6159683870725143,14.52715258584729,2.0265663281105,,,,,,,20.810999,21.17003,19.606617,1.5634136
210.0909989824804,1.0907987633368612,14.431497726310164,1.1826477695467974,0.8874160022785447,1.2605427149729425,-1.3557714601289652,2.3310388799030695,-1.1043425071304056,2.6403256434192244,20.559322,20.864882,19.79689,1.0679913
210.16019170351555,3.6976669984565347,14.506307315068687,1.7202440878623626,,,,,,,20.984476,21.213432,20.536032,0.6774006
210.06484452272355,0.1460278858274555,14.396812919312879,0.11332074559727784,0.5138931144588532,0.1735959427185552,-10.695614729793189,0.2668693186718143,-2.942998836499708,0.2202189175931232,17.7307,18.300716,17.051373,1.2493439
209.88756103950004,0.17720851558022777,14.603839174729247,0.1379968319135792,5.1526679468679735,0.20605413163317748,-65.49387859286098,0.36995961421865736,-5.711977613888697,0.26017669194393334,18.074236,,,
210.01452857075674,0.37325040051135305,14.39765430898259,0.30534571041826025,0.8188977594398869,0.4497496702576538,-1.844871274096744,0.7318402308596855,-8.50045011122265,0.6006937257271833,19.289368,20.002499,18.304672,1.6978264
210.0319142620182,0.8287111793605982,14.321823022921258,0.6704779270124859,-0.23625603491965977,1.068365403495787,-7.249224629700596,1.4197543244192758,2.2326430724823965,1.2224835600811887,20.160744,21.037144,18.896692,2.1404514
210.06497388048348,0.61019919301171,14.403547574875494,0.47141315152643903,-0.6878707091906203,0.714825059478859,-2.9305406974604535,1.1820102054758252,0.2510220473977309,0.9171858332521544,19.679298,19.68353,19.63572,0.04781151
210.0875002399715,0.2498155096721054,14.656457350570307,0.18129223032777525,-0.16612391177099792,0.2812071802078202,-0.7978523104666024,0.5408721856241435,-0.11980217096341933,0.3751024552317266,18.894106,19.302015,18.213871,1.0881443
209.8664044699909,0.492805914316334,14.592965000333615,0.39470320052485663,1.0306766040070376,0.5965784880030142,-6.609025978599633,0.9802212401596196,-15.894333937339503,0.7107023011956324,19.68139,20.605745,18.426777,2.1789684
210.04369051181067,0.12676393432024627,14.529306981291228,0.0896329565386468,-0.4006954577760858,0.1379552055634633,-0.16981443483881442,0.2604233058285094,-1.038491771797673,0.1914018757161039,17.45902,18.00652,16.756681,1.2498379
210.0124096461246,0.10005439225167556,14.308269748009979,0.08951290561944339,0.5999709128671686,0.1288165851466714,-10.709194989032376,0.1841626302177021,-16.115861124543954,0.17909784305930063,17.174564,17.650408,16.408388,1.2420197
210.191218839292,0.3027688636489434,14.509144627893246,0.201677189484635,0.3387024956415391,0.3265477981822615,-3.499266869084864,0.5691527980492084,-0.46461606571480396,0.3773240675485315,18.800402,19.402813,18.061115,1.3416977
210.13293184523053,2.0658881004844822,14.346789091978716,1.6883640277532193,-1.5956627190366872,2.1861358549728087,-1.7439766694068932,4.023620418459292,-0.15704519869911468,3.110086134563383,20.780025,20.753616,20.445402,0.3082142
209.9436749860952,0.13984939490145684,14.680897177320219,0.10897829632647288,0.6372558715388258,0.17122352360403864,-23.10780010386187,0.2536007448064151,-9.726388687524349,0.21624017779304047,17.732117,18.365902,16.95079,1.4151115
210.17231724816583,0.37726093486540313,14.591409805410875,0.2619114117079652,0.40938794416686813,0.4183897048795998,-0.4432720342640214,0.7746474423133338,-9.125536325870614,0.48702706440772386,19.095795,19.434383,18.360275,1.0741081
209.91781258929296,0.5864135659594898,14.516598516166864,0.3988399759045371,-0.1978387971014154,0.6958771366194665,-12.784816369680644,1.0505603067082643,2.186177274009259,0.7189734782532797,19.554792,20.266546,18.532753,1.7337933
210.08052245473087,0.16217785066218698,14.347798208094918,0.12139664107967746,0.6450069658083293,0.19691637779303184,-8.779590447329092,0.2668950945343876,-4.230660379034404,0.22817617370079127,16.809338,17.15281,16.244839,0.9079704
209.94395725528565,0.7295491288613661,14.579918120728099,0.5217278521331904,0.04403546374091313,0.7622982504128916,-0.8031878565591491,2.027887679923398,-8.494497417148361,1.2766338593233866,19.924683,,,
209.97444089368122,1.5697330402588447,14.65728834255079,2.0906467365260206,,,,,,,20.920158,20.812536,19.666773,1.1457634
210.12382742576273,0.48025231628921705,14.530540927154306,0.36268372311896235,0.49452526390812523,0.5735466707543941,-5.447522287287339,1.0053653190374041,-5.215747653855538,0.6747570904015671,19.767672,20.014864,19.18916,0.8257046
210.12487922352082,0.7031550999975146,14.657891941646445,0.5490510317176042,-1.5793958622979498,0.8332543895248274,-3.264909438735658,1.5543738921196475,-2.658900547922603,1.0928943502548925,19.911404,20.202501,19.123331,1.0791702
210.1744631813416,22.69090038276686,14.649179141975477,10.066689046904525,,,,,,,20.705069,,,
210.08851208528014,0.5700118056851519,14.625255460256167,0.4082352142792902,0.31648939435440115,0.6555012563550209,-3.9400483807014,1.3254766528184365,-2.6300084369689585,0.8404514302455302,19.732273,20.602104,18.465513,2.136591
210.072110677987,1.2084040400233305,14.417916707717891,1.3567908532782227,0.8060631674660911,1.4067072731110362,-19.125913881237487,2.4694448228762944,-48.48193342751422,3.011281225473714,20.59581,21.236914,19.619158,1.6177559
210.10699060085994,0.2858266462473827,14.570947736041719,0.20077020976886636,1.1328553488246476,0.3153663055161418,-46.15855108507617,0.6354306672498625,4.357404926629697,0.4117677520612006,18.992819,19.914011,17.955187,1.9588242
210.1406124925078,0.21316408365321918,14.420613525274156,0.12962200863492543,0.21347481577751123,0.19180651983510832,-6.106552300101157,0.45088185462416697,-9.246445142795965,0.23624766523054228,17.958456,18.512737,17.292982,1.2197552
210.02136240601325,1.8260521716863816,14.289704073480106,2.2885735234460207,,,,,,,21.042809,,,
210.11368686557267,0.28620010023210996,14.569241578100582,0.20630638948697277,0.6973150121116218,0.33290139053501505,1.796615594258232,0.6374178595489268,-7.087274052534164,0.4212546923754956,18.968075,19.740053,17.90219,1.8378639
209.84176109807572,0.0491910607562743,14.618037960613306,0.04018578178426167,0.5569844307653424,0.060738019454972945,-2.9893893950810493,0.09193966826322661,-0.32039112124723496,0.0725559488862506,15.734748,16.063894,15.239677,0.82421684
209.98426605493094,0.8975415719609974,14.533822580028806,0.9409575631330889,-0.8047001642077212,0.9807204735662629,4.372715106085188,2.069282282785391,-1.773824179753907,2.2472116799992112,20.269224,20.27855,19.664232,0.61431694
209.87203508454783,0.5652143227217928,14.594316871859574,0.4466064699152623,-0.8596797892528276,0.6759543804183359,-2.8122141635112015,1.127223514648607,-15.64098319904151,0.798682624314599,19.708584,20.707983,18.486353,2.22163
209.94878051234554,0.29017421814236766,14.514056754261027,0.23697013369754485,0.768006914941175,0.34607443670407434,-2.242029468602379,0.644359811870858,-1.6409727458192822,0.498247337963129,19.032352,19.815283,18.069542,1.7457409
209.86509852160208,0.7225004985788097,14.582668911943331,0.6699498777974092,2.5828776540922282,0.9154858464581371,-7.326023631800087,1.5239585015104988,-2.2789519108741754,1.0871113156305103,20.053242,20.610325,18.815344,1.794981
210.0863272568151,0.1510120229143979,14.67832787883326,0.11117399075209879,0.45895962075475993,0.16957652698012787,-9.779651349443675,0.3227537150388635,-7.094651177978214,0.22474842516152782,18.118057,18.75641,17.254183,1.5022278
210.13408077659128,0.9992171655246289,14.390907903289442,0.7796369133916529,1.509763958988452,1.1182330115526236,2.584061082045614,2.1070192310344193,-2.8081412638527135,1.8277807275395737,20.366314,20.067709,19.303942,0.76376724
210.0311925734784,2.3948477989577373,14.644487036441575,1.7233228981109392,,,,,,,20.990011,20.506845,19.890368,0.61647797
210.02938784239845,0.47189369465365877,14.340816099559266,0.3827403827379173,-1.0549277971972164,0.586670730278099,-6.449070081405318,0.8324054264159505,-5.844535962360397,0.7264772617737325,19.569693,19.894266,18.926323,0.9679432
210.01964941638076,1.1865412169215075,14.688677739697182,0.9280329561908273,0.7050365468322248,1.3737415134576578,-3.0481019250646275,2.2747334943310062,-1.574291831803201,2.2145309089823497,20.695108,20.541296,19.93567,0.60562515
210.13780318384522,0.3355751085028692,14.499913029094753,0.2313555950965775,0.062375683737247195,0.35184163987722106,0.5310465616406197,0.7007639276582496,-0.7205136620405441,0.44948512626533893,19.197247,19.615477,18.56738,1.0480957
210.11617176914595,0.09838469626158038,14.309454664941908,0.07622370017684275,2.604330474310823,0.10874848011940817,4.678610402073307,0.21228821879717064,2.1273917738417727,0.15037001704274638,16.72074,17.966452,15.602624,2.3638277
209.89800722079298,0.11200831336126318,14.339916988787357,0.10054113725483041,-0.048991816900327195,0.13980427442859147,-0.7093662695099623,0.23313304400132664,-0.7138757312128065,0.21191752979447373,17.624882,18.114792,16.950928,1.1638641
209.93728423708123,0.9569889445084574,14.541702824507558,0.9902654019657714,-0.47512328265239157,1.0991916158379207,0.26718519572895977,2.2552910842828187,-3.020927130141203,2.5119321625294906,20.392616,20.561909,19.675797,0.8861122
209.95139428931247,0.4824168161184567,14.534332661586705,0.38019549197053115,-0.006396192369099514,0.5635470669492569,0.20237041636704722,1.0625473498143203,-0.9744778202947162,0.7867418027508867,19.386576,19.524494,18.866293,0.6582012
210.02905762304812,0.14848902070554892,14.535445568879341,0.11674847237664056,0.44349381789969927,0.17194621090157677,-4.222569235311131,0.3343623306360125,-14.998473579654343,0.2575521218929519,18.005487,18.42762,17.394161,1.0334587
209.8122746083182,0.06504187661785761,14.522782207004862,0.0506020958948916,0.699222830457562,0.07336990660302763,-18.9714557637409,0.14083508036236392,-12.507765553787102,0.0992079989123875,16.464293,16.871592,15.890286,0.9813051
210.09869371717224,0.04506910827547485,14.696709365008402,0.03519601092186069,0.6904266849380045,0.0510917475427662,-7.080612846661815,0.09432499204570505,-19.516712970234497,0.07112584362440685,15.830581,16.193956,15.298573,0.89538383
209.81379189170696,0.5494864782543427,14.53800616774546,0.3725300266001468,0.775409790267037,0.5564454867975748,-12.991321412579078,1.2357148493929984,-11.766263876845912,0.667386286053172,19.6249,19.934977,18.97865,0.95632744
209.91929531135398,0.9255082991174486,14.65986013822687,0.9752592428260084,1.9195512317981094,1.1832990554007774,-2.8485482989219353,1.7655619576242918,-4.017571094041346,2.098423278981,20.332077,20.87634,19.426958,1.4493828
209.97942819748175,0.6525590652540414,14.634905392357554,0.5286144919012923,1.5772986763880508,0.7716175103323223,3.8905155725388427,1.3100933220163888,-15.753271531174525,1.083253457455932,20.245749,21.079342,18.883488,2.1958542
210.1047968172964,1.3833776287660915,14.304561443470215,1.437635229906021,1.0447829677525586,1.6381769379670932,-26.90810915600467,2.644617147737277,11.628754644600212,2.833404575264193,20.66205,20.483166,19.407274,1.0758915
209.99914365215918,3.1346396740677838,14.641534052276636,2.0824262570485037,,,,,,,20.887863,,,
209.90483777328296,0.571252089215451,14.335623031383873,0.5044528046435693,-0.1391715595916104,0.75891698952653,-5.046893881516158,1.1352291280846052,-6.433323632510316,0.8828447349585374,19.861244,20.820982,18.59085,2.2301311
209.86563363440834,1.1467380851410385,14.383934639160397,1.4966005726158675,,,,,,,20.66123,22.118225,19.5549,2.563326
210.13560045275074,0.22249405401365088,14.40018135535409,0.15184725373373545,0.5350399166741925,0.25323503211664317,-5.575051272638334,0.3858761620924823,-1.6669458773721308,0.27981714875795655,18.545408,19.046312,17.901716,1.1445961
210.14397688076787,0.0531961160793401,14.327288515595367,0.04318304039232113,0.3113303676539884,0.06131072908034347,-1.0542455059790508,0.10519808212643664,-12.723958161348012,0.09091532070314279,16.271849,16.576477,15.79514,0.7813368
210.02221196726384,1.3054382376452458,14.506494228310748,1.2828823233254696,0.8631448725335742,1.4397942427854562,-5.681819596465899,3.6782996061860325,1.774271332791776,3.4895736851283767,20.675348,20.742485,19.541014,1.2014713
210.0639404908324,0.1328365198993932,14.3841746670657,0.10504942377556178,0.29255630577774244,0.16181618671666498,-4.018862734875886,0.23409659807958963,-1.9108972177567978,0.20337350694399434,17.608831,18.081566,16.99367,1.0878963
210.11779283427197,0.41301457054658247,14.363411493152086,0.2930403221034585,1.3348578088714265,0.4622809905533218,-0.6449986533647283,0.7292638329339218,-10.284503900442058,0.5848053493459661,19.336817,19.995724,18.187082,1.8086414
210.09531400862593,0.9509521237736595,14.328857720505006,0.7489770501601344,0.1250591662829336,1.1859801206303417,-15.066118920090595,1.5041615603921787,-3.5021276137077604,1.4072773977177284,20.282465,21.813074,19.184772,2.6283016
209.9668957363247,0.17627858124234086,14.336116407081395,0.14226820869631493,0.5111855409225474,0.2141935486062728,-11.627865980172508,0.33099250668834723,-11.715312855896215,0.26824044893663423,18.01058,18.234245,17.534685,0.69956017
210.06870228427192,0.651309116603869,14.414052901787093,0.5101047980229456,-0.3338172195583717,0.7700195031527798,0.48768103486572933,1.2653952416455991,-3.2972311062779056,1.0073302368678798,19.69207,19.976164,19.264793,0.71137047
209.8521420214137,1.2369601633533156,14.388989330389911,1.5978870794283089,,,,,,,20.728481,20.80633,19.89476,0.9115696
210.17191548205722,0.3166912308627079,14.36310608715165,0.24802812930105786,0.38238859002709263,0.41404173005675904,-0.5993168046206037,0.5474319918931577,-4.636387473673472,0.4147758931038055,19.076284,19.77394,18.205627,1.5683117
209.90567624744523,0.5902648130200885,14.494710094589617,0.45084223784831146,0.5570230735281397,0.6788541401769405,-28.68682355028657,1.3378555278223632,-56.118167142315585,0.8900295039513068,19.530739,20.246851,18.568089,1.6787624
210.06651119910651,0.13395348695586148,14.50683103983575,0.10413255578231842,0.09953047865828286,0.15602724515129915,1.5424693176731736,0.29143085542224273,-21.583299429042924,0.2197430384780924,17.798487,18.019983,17.33514,0.68484306
210.1044481224846,0.730622865759818,14.365635571394675,0.5298528320827677,1.5545266465153529,0.858371367087936,-6.233774414331986,1.2852836377461963,-5.364211093999934,1.0293195471502132,20.083567,21.402077,18.923437,2.4786396
210.2330314123471,3.1687541367362284,14.55913813282891,1.3738840617521781,4.805468905094171,3.3381454296888164,-5.757682040270893,2.9546159315779823,-11.058258964260679,2.1919588819265794,20.94206,20.942305,20.561146,0.38115883
210.033504303307,1.0187730948370886,14.306467100083365,1.263801528631489,-2.0345839797749776,1.3260219847437895,-1.796758464716783,2.1154389113778787,-0.8981627457014946,2.9173336837278847,20.443426,20.698738,20.197947,0.50079155
210.12083169631993,0.6777997825548087,14.632463786814446,0.4783074718224076,0.6130808444338336,0.7562143012016379,-24.68992087495142,1.565192332132309,-12.32093944871034,1.011387339789296,20.134369,20.66506,19.013304,1.6517563
210.0698344501418,0.7902367070668476,14.298467192128124,0.5603688092934507,1.019602452222583,0.9152114773547732,-10.772339664438851,1.4367748440315498,-0.8389640171033501,1.045868865001557,19.33535,20.13768,18.263002,1.8746777
209.87808727607555,0.3081389358312016,14.360062040296377,0.2527120861047989,1.619209363089446,0.3896243834361967,15.187126628649402,0.6992200047682087,-16.27623449190257,0.48530556592837154,18.821362,19.949142,17.697315,2.2518272
209.9316898837801,0.18540835388964816,14.33233613553249,0.15597739584445616,0.8840394988577608,0.2379910911109718,8.849327609183579,0.3497782922112672,-2.8368610069081215,0.28756252452066916,18.336193,19.311249,17.358423,1.9528255
209.90793157150821,0.6679146010103548,14.598847030115964,0.545685458102623,1.2562202153736313,0.7694704456035173,2.895340774971632,1.3817600827173997,-4.740943610174254,1.0442128883527877,20.135708,21.171604,19.081331,2.090273
210.13435680893298,0.09939806041634658,14.353436617323398,0.0697589958132615,2.3079395194160655,0.1113607649936034,-11.920240240860732,0.17302708104892994,-9.254893525425098,0.13781172285161944,16.946568,18.03688,15.900926,2.1359549
210.10535081230415,0.909805379515107,14.391353968696189,0.9614659735588568,1.8079512576333856,1.106860862968372,-1.551646424427812,1.7282914362023167,1.748106701545231,2.1501848532976657,20.41499,20.716085,19.901548,0.81453705
209.97172500676376,0.24177450832375405,14.572481213050555,0.19220848771968635,-0.09978437656145296,0.28522665817757364,-7.13170232280446,0.5414071905288584,5.840539397729297,0.40071682767242617,18.62983,19.434656,17.627325,1.8073311
209.8431382110868,0.7508922992653748,14.3972434103165,0.7002278469825788,0.6124863792235066,1.0086757829653081,-12.200089424825759,1.6582385538059508,8.087770793336995,1.3329941670016694,20.374767,20.805056,19.219324,1.5857315
210.05799242063108,0.2428209560832744,14.551211925042585,0.18298748542572776,1.5301366954491091,0.2702151368827538,-10.730624784564077,0.5614676838893758,-3.735363722483093,0.4164297658992395,18.834087,19.832464,17.767462,2.0650024
210.11155633156392,0.06115766980598498,14.345888344738512,0.04912086029295794,0.7011025365800068,0.07173696632881156,-6.685352262623815,0.10139075087216336,2.64568797842775,0.09812225388048051,15.97151,16.36107,15.42794,0.93313026
209.96105619425953,0.4581553458265182,14.688553172973695,0.31217129799105964,1.9062469985400596,0.527858466745468,1.7610248516816673,0.7923505907394512,-9.405582894232774,0.6073927390518461,19.552448,20.702639,18.283934,2.418705
210.00929220280776,0.8610202090634618,14.687289872103932,0.7559185101755038,0.1739429154170239,0.955751143604496,-7.742649153302554,1.9844630715440916,0.10189434661966551,1.849791967761887,20.345074,20.304863,19.587145,0.7177181
209.97504502667607,0.06091238336311301,14.351642533385158,0.04883625801427068,0.1344226289776916,0.07296328189384914,-2.4082232430707604,0.11211962371160805,-3.0946918234217677,0.09695451234082277,16.266659,16.586266,15.771862,0.81440353
210.1378592409099,0.13542413540872497,14.5278236813779,0.09516556136009158,2.720620767579246,0.1500408848788859,-15.418351606650358,0.27812773868838436,4.0873667621140255,0.18444982504780838,17.92626,19.16333,16.814535,2.348795
209.9159541787101,0.38683404089331946,14.575961341019193,0.2892057103162954,-0.2490413962073595,0.3936501822206568,-12.508154513608849,0.8682710910758394,-0.9576989328630066,0.5611842289764508,18.973633,19.327175,18.426384,0.90079117
210.0894128475104,0.613905051969037,14.382809724549237,0.49853707525995794,0.7999782942504312,0.7709130372676206,-2.1082209907055223,1.1826159452196099,-0.975011358256279,0.9555520309721431,19.8915,20.330153,19.398785,0.9313679
209.98196763039942,0.0582241977684274,14.496497018493853,0.04398609245134945,1.1759777513667966,0.06286644186399691,-7.730301977199825,0.14683980436608027,0.7561045302002005,0.10334179372942524,15.962071,16.522127,15.256581,1.2655458
209.91088371882546,0.20115252535017744,14.321078016673331,0.17212984863324154,-0.17298707381139192,0.2632380333864157,-0.8593425489946154,0.3874606042867259,-0.922465620845167,0.31803765280435503,18.486677,18.921417,17.865406,1.0560112
209.95889736105053,0.5377321260362382,14.329005460834951,0.5120866945651849,-0.40461374410263984,0.7067360570826315,-0.24434814930200185,1.036771734463572,-2.5345614399093983,0.8796452875695459,19.78442,19.86455,19.249884,0.614666
210.0094012152402,0.4535168368332071,14.696087519439493,0.3430319992621328,1.2219102140924434,0.5043542645723866,-17.067815627169445,0.9730591334778774,6.37281198439163,0.7289166496327859,19.503548,20.499302,18.303202,2.1961002
209.9901987542894,0.3505314381652762,14.498751834569461,0.2672918320031821,8.219661659452933,0.38564240917344583,-50.99840901567119,0.874467489262491,2.889360418112882,0.6371856250343341,15.756308,17.144293,14.319093,2.8252
210.07201580571598,0.625685699453579,14.41212359755905,0.5218069559956965,-0.49667514076138813,0.7661147011860466,-5.9441940746523745,1.2743268146714368,-1.9696839623908353,1.0293950310865085,19.871485,20.112856,19.175556,0.9372997
210.11798240665408,0.8153478175565315,14.661528327697164,0.6113079148239872,1.9078709481720741,0.9656518269984599,-27.092722164455893,1.7550463658707152,18.991179006140502,1.3059223615869695,20.327993,20.96637,18.834406,2.1319637
209.9199235054816,0.1611749276428769,14.667716948422726,0.12154570901261663,0.38388670071620534,0.18658340718948455,-13.20685311428921,0.3035383925970877,1.0194649892089447,0.23850954371365513,17.904194,18.250986,17.3133,0.9376869
209.93098220640553,0.8884860882594362,14.577315609312762,0.9270998378696425,-2.091119362472605,0.9790006947419606,1.8350765342502071,2.1225258288279076,-4.32595314934022,2.091332025871017,20.30318,20.299314,19.68594,0.6133747
210.13907862448792,2.218470345996315,14.336282312244247,2.7204761211273882,,,,,,,20.901869,21.354937,19.494785,1.8601513
209.9350817702728,0.13840372643838858,14.575508408092388,0.10221017045137097,1.9093752374293411,0.1616157503017544,7.515518993288899,0.26458617275225105,-5.066202568363716,0.19585552861202474,17.441324,18.697659,16.334969,2.36269
210.07734071413003,0.3194577905636844,14.380423476649957,0.25206507510016435,0.1484937678208541,0.386062500698969,-1.1278537453559894,0.551850762028229,-1.2864081058790917,0.47453495324064626,18.921356,19.443945,18.348684,1.0952606
209.91762124574745,0.9754220173043644,14.669035426553329,0.6327278214981895,2.0497580269422406,1.105537225237562,-2.6647504394551484,1.9406450617828146,0.21641338283646516,1.2071771494742873,20.289598,20.2324,20.003366,0.22903442
210.1304888400151,0.09527694593964563,14.416872945360883,0.06229632213528782,1.4454397609485201,0.09828891351225677,18.619251644090905,0.183376188742404,-16.025944934068548,0.11880395247165032,16.939926,17.748375,16.05609,1.6922855
209.91797657525086,2.0109435088442518,14.32722292975417,2.507045282249394,,,,,,,20.974663,22.232172,20.280977,1.9511948
210.0058970394682,0.6822789828783725,14.573371752464245,0.5180625934010213,-0.9974802212019027,0.7713044173888103,-1.6802273384619828,1.5954120049383114,-2.7647691094278524,1.1849531562232114,20.16199,20.298054,19.552187,0.7458668
210.12412140036292,0.6756788945055648,14.327511337631428,0.7268507129473749,-0.18422899221963177,0.7868436680597495,-2.98368546142497,1.4048492100672068,-3.4951647320888033,1.6205237081818604,20.208334,21.230135,19.229752,2.0003834
210.01829634593446,1.0506838802709726,14.43612953617703,1.3841568173712586,,,,,,,20.42499,20.5434,20.022465,0.52093506
209.83081621748622,1.504014723324661,14.5547834082366,1.658919369054112,,,,,,,20.63132,20.761889,19.651773,1.110115
210.17174183453125,0.1686629072339173,14.563098883650886,0.11930941361054787,0.40120736484353636,0.19193707929100276,-5.838312251039213,0.33690938658079617,-5.234947198041217,0.22227916551529744,17.994213,18.673609,17.15547,1.5181389
210.02861414478647,0.26191833552217414,14.584780641505327,0.20540390753522822,1.63721255602949,0.2834357939022038,4.86421728544229,0.6484114997694543,-3.6556840773561783,0.5148192862550247,18.725086,19.748955,17.58982,2.159134
209.93712679226627,1.9084494004910353,14.669813242443757,3.837240105822107,,,,,,,20.809114,20.998562,20.415304,0.5832577
209.96305574007425,0.4398073990646997,14.328679748047037,0.3956377516806813,2.504375200248082,0.579349682521414,-36.88561587267576,0.8214859697069857,-0.5629301871319443,0.6390576135298596,19.180092,20.775335,17.927362,2.8479729
210.18455758656268,0.6189178824862867,14.564309735575534,0.4094838220900519,0.3609833995280395,0.6796461030205555,-1.0407478668374637,1.310481181822552,-3.8306684355885956,0.8317536757868466,20.043678,20.16693,19.283794,0.88313484
210.23279989433064,0.7733042056140627,14.440038527221015,0.5436321556911261,0.27859846925921594,0.856441556954439,-7.08718367168273,1.3226629439192277,-2.323214869389684,1.0901257563177928,20.139286,20.41442,19.670296,0.74412346
210.01447723736266,11.299859079267842,14.664521627251235,5.810504954008444,,,,,,,21.384674,,,
210.06337767158115,0.06658573522630017,14.463763080489425,0.0560893561391855,3.3472937361102746,0.07738165433076899,38.78995290317951,0.14461587639941953,-21.904901482648814,0.1285695775227688,16.319592,17.45112,15.271004,2.1801167
210.16783074170374,52.838815294278334,14.597910451809245,25.13701758898226,,,,,,,21.230822,,,
210.0007601140629,0.4197640440027327,14.321786340409812,0.3281259584084274,0.5892659199362164,0.5205558531545416,-14.429238992171559,0.7005589075956637,1.0220658482393605,0.5942108183489679,19.21154,19.654385,18.656746,0.9976387
210.19020197594855,0.0908143819924038,14.510847410373591,0.06093490879043779,0.3757874718179441,0.10007943949102768,-2.5808608490171405,0.16044003287494787,0.18050951226604245,0.11508053405789645,16.731213,17.041958,16.251463,0.7904949
209.90942444986388,0.25860362862041836,14.665784565434983,0.19240469214039543,0.43959928704530776,0.3083207950638443,-13.997466151687135,0.4699502993265741,-20.91944558792146,0.36675237838221914,18.661417,19.388199,17.703876,1.6843224
209.91174522639545,0.7412000390099276,14.668004972013266,0.8423626536892759,0.46279525460258597,0.9581639683503348,-2.5926637319952563,1.5004353960848613,-5.310453095671393,1.8281412697183557,20.08598,20.206385,19.59952,0.6068649
210.22833034612455,0.547384062052587,14.441501959703862,0.3470865948132015,0.7991316276598387,0.6221339644311399,-4.734566423049948,0.894751987301986,-5.746506794471551,0.6309473145797688,19.732265,20.729397,18.623304,2.1060925
210.04457198351255,0.3564572026438472,14.490117984763433,0.24251401461450686,-0.4341314275402296,0.3694668285492465,-0.3895202340517764,0.9590013017681036,-0.36304983330339247,0.5646275636108383,19.145323,19.569067,18.484081,1.0849857
209.90981783732957,0.240334337346247,14.667266507735027,0.18010858167261032,-0.015506562994709384,0.286180323848998,-2.5382642064193655,0.442926509066903,-19.750336904260973,0.3434826073330698,18.554369,19.137957,17.777588,1.3603687
210.2301119316125,0.34084609947699956,14.441974880954536,0.22608694191293174,2.9508823196624974,0.3942270064113292,-47.762436537536715,0.5620212890439215,14.132458349592799,0.40638012100960297,18.91887,20.45412,17.655582,2.7985382
210.23984602079165,5.711900141918731,14.4898222500599,3.0031060637434117,,,,,,,20.767162,20.645414,18.927637,1.7177773
210.01729258593957,0.05630852592883088,14.45611740737899,0.04715977949366405,0.5956172038248843,0.06505244346860904,-19.042465745492553,0.12108774993967718,-19.46074704367809,0.10166088220725455,15.863721,16.199709,15.362633,0.8370762
209.95509617896906,0.8192540623662861,14.644980352499623,0.9587689749471237,-0.7296690458404528,0.9824597674539818,-15.601603507036462,1.8263622116491385,0.7284418278036325,2.176216561257942,20.38517,20.596035,19.795689,0.8003464
210.09565374691934,0.1463226924208842,14.512511980967894,0.09544150182085584,0.5384869712444845,0.15082073278939068,-13.447468104027804,0.32725145486286583,0.9941108276416221,0.18900179665958686,17.838778,18.37798,17.17743,1.2005501
210.19822776555847,3.8515376650896007,14.441737233141078,2.6938282142135366,,,,,,,20.984774,21.037292,20.45511,0.58218193
209.86136533747103,4.115014838134962,14.586437146191736,2.1053741361576734,,,,,,,20.965286,21.478964,19.782583,1.6963806
