ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
209.53065789711957,0.4314676673047636,14.735640976682896,0.44904862747776003,-19.298102542794958,1.0123431274112857,-3.112275491442162,0.9094175420191598,19.55312,20.627714,18.474422
209.5291410770523,1.3371587853618265,13.984642399191967,0.9045656084156994,-11.303587806876564,1.9502836728286468,-18.495350166570997,1.7732557692926778,20.678741,21.046043,19.29205
209.55015971030116,0.1044951300582378,14.58127594135999,0.08726659408051646,-21.028621068683186,0.24628110648504487,5.524666837885908,0.18883318218775613,16.851065,18.325031,15.647978
210.66314623840051,8.564002412563218,14.68058281788371,4.684683228009306,,,,,20.968298,20.895473,19.758179
209.54546785139883,19.934323664283777,14.992006422598827,9.021492352858536,,,,,21.147287,,
209.40407380289523,1.1765350601655316,14.459098308610153,0.719269167340074,-35.67370521261595,2.003992989773,-17.66284588984188,1.6826201980011588,20.606457,21.095007,19.184736
209.5161186760749,0.235834677137657,14.735811440748527,0.24466513085500816,-2.3291840895960156,0.5591557364561224,-13.79744224292099,0.5093071585431257,18.841642,19.419317,18.08496
210.34758977397217,0.3616439064911187,14.967893448847198,0.3455249999096272,-12.470817980864727,0.8017755488048408,-6.570357935044976,0.9621977301320317,19.207909,19.720793,18.326515
209.27081548967905,0.4673631224392555,14.831811881311527,0.5429872973077996,-14.283196040081144,1.0301769762914401,2.9378011531583783,1.0843361010208632,19.523611,20.758116,18.34167
209.23077937114857,10.194941199018064,13.94229762196944,4.134319115820896,,,,,20.999083,20.619904,20.552439
209.52131169833734,0.09095689771218343,14.576195146690743,0.07974393729860868,-12.183552423067663,0.21504936816412965,4.6887402360745725,0.17730962726649765,17.09296,17.842327,16.231812
210.13064185695399,1.1617938167405997,14.873423998420716,0.7938280055738274,-21.513015853034943,1.9219678312925572,4.287171849464258,1.7116739817946005,20.63426,21.302828,19.171091
209.49718169248155,0.06479396486736493,14.57438518906831,0.06461467753856277,-1.284014586618033,0.16451974184722512,-5.921028475177024,0.14500804476232593,16.414848,16.737661,15.939743
210.01916189949134,0.6225651845636038,14.435666048817767,0.5639812685563708,-16.704508397987752,1.2371597502763747,2.1456635913558046,1.0394754758320968,19.914494,21.019207,18.772549
209.42838241971157,1.5452668860108636,14.234498009824458,1.4011859261874824,,,,,20.817232,21.403952,19.823092
210.0841333791934,1.7835530509602082,14.728322428851722,2.055369910233778,-3.8489483079355913,4.385219448260662,5.229034065893406,4.521354791422854,20.970968,20.787941,19.95329
209.6833428992664,2.937310859786806,14.33401611838645,7.182164594359183,,,,,21.050531,,
210.26477992134485,1.4407667847109558,14.986042735531674,1.2773331790553224,,,,,20.72258,21.9555,19.557432
209.75354891059692,0.4412067115924439,14.076791563417686,0.382459764569156,-16.666161892987184,1.1582673512984627,-8.539856577498576,0.8008234307727352,19.28508,20.458588,18.068607
209.90641565851098,37.88004763611795,14.38420560038268,11.577884622220692,,,,,20.908476,21.244036,19.59996
209.46650317246744,0.7664814848856377,13.985251387245524,0.4989401432341805,9.244015873672446,1.3909642864747773,-5.000674693689166,0.8948709107983899,20.096348,21.210026,18.927156
209.1087149799238,0.09469860533402905,14.049036569985603,0.07375288485989889,-4.550368289312895,0.19513300497282632,-7.530745872055716,0.1444859136692078,17.299067,17.531076,16.887007
209.9174353518186,1.1466902101173078,15.106262773678054,0.9295639305730578,-5.306889966351408,2.2625766473770046,0.9966918480208884,2.082339254890948,20.534111,20.89663,19.81274
209.65029765416537,1.9441458142955053,14.305952222205802,1.746708967529588,,,,,20.850634,21.068708,19.898111
210.2582530762925,0.5260450636386996,14.41634364321475,0.4186757858146348,-12.22093394408681,1.0758417130234603,-15.637824808838033,0.7692491887439412,19.731606,19.95581,19.023256
209.0548679964497,0.6246616532824596,14.613643215226617,0.4234290302724372,-5.275698147690413,1.0962517244631695,-3.5781909472765125,0.8097923985847313,19.569939,19.791815,18.987364
210.35982953696538,0.10031818648310789,14.968762812909171,0.09369022826367832,6.138723902842711,0.21550871216684142,-6.623919926606771,0.20559921462553152,17.125334,17.609497,16.43464
209.51270329537232,0.28998828020306444,14.309938224666988,0.2064145484514515,-18.7429232728361,0.6452791043089237,0.6086453213001467,0.4321688835877363,19.100243,19.41143,18.580553
210.11461392588717,0.14046754497542893,14.115656187409536,0.12875967436997063,6.917648291821509,0.2914023494343352,-9.927808234412598,0.26013388413803834,17.377981,18.082235,16.530054
209.5519446773284,0.2835553416663755,14.471843174446843,0.24368688525139867,-4.928334920844441,0.681116477413579,-1.3158811816117182,0.5109788326327086,18.806025,19.63943,17.858528
210.46077177916385,0.1297165597150418,14.743199400053218,0.11817774817977818,-4.006353523086718,0.31213706773717653,-4.7192561070276895,0.26915535784919115,17.709442,18.137259,17.129316
209.9427291010976,0.45658876814610155,14.648524997366911,0.40674435301027595,-0.771646676761735,0.9123380034074523,-1.8869292729584384,0.7439710571602476,19.625765,19.52102,19.309544
210.0909247794878,0.3090961128712985,14.62061406891431,0.22360262651208013,-30.871516895129766,0.7051205774043987,-30.850791419585697,0.4569308211944909,18.899323,20.002449,17.563364
210.2614764311577,1.247652119740989,13.924584285509559,1.408313929064671,2.7589379833590977,2.317615553595248,4.168251947859294,3.0900979120095444,20.562489,20.374899,19.982498
209.77510952416318,0.5087359915737437,14.25941787680955,0.5646657034570943,-10.29071949760933,1.1012334858569868,-9.283801850666784,0.9164814334739488,19.937988,20.900337,18.778847
210.39918357499118,1.784864069985547,14.009962902907949,2.714693545326286,,,,,20.951643,21.524483,19.787657
209.32875090796227,1.0392875550472134,14.420331126885591,0.9566064152463453,,,,,20.566086,20.823273,19.930664
209.21035363210459,1.778431696753308,14.541172093532477,0.9891612014851973,1.6682950561461263,2.4698135286967173,-7.875499252311887,1.9498214338373043,20.817686,21.308058,19.677277
210.30114487256256,0.22201342995135676,14.258101394202818,0.16348965079269712,21.519417140335342,0.4639178645701332,-90.08500078540062,0.3235444692504576,18.523455,19.99897,17.30559
209.63448259078996,0.16476718861802694,14.724922583770365,0.14869179021326842,-41.83404138001461,0.35018753037664085,-80.69614190452901,0.2797451039420842,18.157724,19.697407,16.863916
209.0045639601398,0.8543736056666378,14.615972929681257,0.4933692253826234,-15.080968351247378,1.454600560907094,7.145239574576586,0.8902679522440474,19.397135,20.701982,18.167288
210.15479064742345,0.35137489363509494,15.107151817070497,0.2772146397257519,-1.6108144757754228,0.6911399666129702,-2.8225579602010598,0.5534713190486173,19.380419,19.58159,18.871346
209.9242728663266,0.04332363867648521,15.052330503394622,0.03324538071635129,-7.871022303786248,0.08805077274988724,-3.9772374912306856,0.0673234357338729,15.743231,16.092916,15.227687
210.107082114792,0.2179191234073966,14.963320860237694,0.15262872929507854,10.14967655210901,0.43875447061949197,8.16418691808551,0.28170973048774345,18.288443,19.408514,17.152328
209.63945612725388,0.7000748404444771,14.616418177731694,0.7004341355785612,-0.4025028061504873,1.4694100844172773,-5.009922054125688,0.9894833769857319,19.940037,19.668306,19.34607
209.9299912805047,0.6774151193841436,14.290797020088059,0.5990415988021225,-1.1943740468651562,1.3452712137543674,-7.83125588018621,1.1139146171673922,20.116312,20.531504,19.638174
209.6083910625973,2.868658834879449,14.416508410961745,2.551837852276051,,,,,20.495073,20.006767,18.620049
210.39570102758788,0.053110469291041094,14.769244847989253,0.04488821940034511,2.3738327262201757,0.11430107706865036,109.71275293909224,0.09708571063909716,15.369513,16.570232,14.283567
209.3736250158315,0.6512690341012427,14.251707629495245,0.47414452109320665,-9.30577103537378,1.359259662673921,-7.293094051487988,0.9197992405833766,19.993567,,
210.4299605433559,3.545037987553944,14.590981382427792,2.956791036564298,,,,,20.82744,21.349657,19.800678
210.0703869829422,1.1300466865672176,14.361364499919054,0.6839230109935215,-1.0319056669537268,1.781316174589503,-9.72921365953757,1.0739981063624182,20.572943,20.535662,19.991003
209.86740509123908,0.02477799625608826,14.882687352763503,0.018772051213362343,1.409156885016492,0.054281517029009685,-0.9951717100752944,0.04333408353897522,14.062961,14.39765,13.567453
210.2463855592206,0.8231446612619538,14.989674953217326,0.571320197550065,-7.23778466751104,1.4692883212057206,-12.569663955240094,1.1117504024580966,20.146196,20.455776,18.81277
209.20626850620943,0.9377913913611112,14.203466079074941,0.63363556019513,-0.31517472414175646,1.604761785035166,-5.338744795456654,1.3546143525957024,20.216652,20.229517,19.515438
210.63420556732433,0.24521767361474014,14.508710885953464,0.26470911321893054,22.149147229606214,0.5273533352696079,-25.695840329546673,0.4326935073308668,17.251444,18.546404,15.893078
209.93398917937685,0.30065679800983564,14.35496890769709,0.2591851449548937,-1.2830085682999515,0.5671342144976628,-6.900585861875431,0.4764407486110326,18.817272,19.080976,18.403286
209.27894763128705,10.63448674061274,14.08496137791952,3.0732328086331213,,,,,21.023594,,
210.18890330895582,0.07648477563304995,14.15894272997877,0.06504516731800959,-17.683961317998154,0.14598720747683386,-1.1011262803581296,0.1259111765491198,16.744051,17.13766,16.19844
209.50337555507906,0.15109415457704856,14.707810263578843,0.15225238440319167,-12.73470083886035,0.3505683656718741,-6.394692770828669,0.30291977804525805,17.932228,18.398033,17.31159
209.1078281059028,0.6972637715915125,14.583480824781079,0.5089615193801622,-5.223030376955487,1.326924166215309,-23.903509207076304,0.9342135797813149,20.021828,20.540857,19.119387
210.2931178722168,0.2070185052821253,14.74391383938088,0.15587069046849122,-10.613013000216087,0.4245173815510268,0.028446574871175214,0.3104976575732673,18.62459,19.218985,17.794802
209.3555608702808,0.1495917596879071,14.717138943111316,0.13965632910233722,-82.02941938550549,0.353927477651668,-22.543625963308017,0.2590025017046061,17.876398,19.492384,16.593985
209.9607169430403,1.2377054403517451,14.629506866635001,1.3222031856924152,7.687292648047876,2.6718402389792133,-7.2466070843840855,3.3737453141236315,20.729088,22.020985,19.559212
209.63462181903915,1.551422591924084,13.983819778791188,1.3716166056695887,,,,,20.838404,21.12646,19.96616
209.0722932316652,1.262848522287293,14.619226645835827,0.8082015191226664,-10.325822920240151,1.9031058637707257,6.480090626461991,1.578926008315409,20.557308,20.460064,19.422365
210.09535508739438,0.6898871527680683,15.109203153648862,0.5343713278485176,-1.856542675701633,1.2096906813222412,-6.986557838668424,0.9832958057530935,20.053217,20.066671,19.54943
209.59150329187443,0.4235782332533368,14.34031712859607,0.38295655250699406,-16.65517232832347,1.085276923814829,-23.822186164379946,0.8737490710878646,19.504408,20.063278,18.881086
209.25697594346144,0.5494375343615904,14.59172900683948,0.36089939760277984,-16.81598385622486,0.9105362036390263,-41.47977470422238,0.7200540707582878,19.723553,20.56173,18.825178
210.49564558269816,0.46492259555919657,14.739952515378809,0.3667470879120942,9.416270839423543,1.0228473855923985,-11.284599791764107,0.6490816397798835,19.178722,19.779911,18.232033
209.6298809232226,0.6023302665148225,14.339981916508053,0.5339544795318373,-2.0516795799645653,1.4876239311980977,-4.241574063367217,1.246789262443062,20.118359,20.377813,19.742329
210.731652192248,0.7837122161636955,14.377008673004466,0.7700799211371888,-11.725532038268078,1.826697729206382,-3.1854639294880185,1.578424838386782,20.327381,21.397242,19.299667
209.51033553189745,0.0888996574358531,14.559633416185173,0.08767754008251734,-17.09335703586992,0.2213006380631469,-50.83845523095357,0.19110315579814985,17.080317,17.46662,16.533953
209.67640871790016,0.17272182035737133,14.728006599256062,0.15804350492023095,-2.2681175177520863,0.38739190458401324,-3.6439830236142914,0.3164163923185183,18.269379,18.70534,17.59092
210.06928972026998,5.035271136124636,14.49041153145592,9.958650591104101,,,,,20.940378,20.881279,20.390139
209.44160181957426,0.28613085223593493,14.089779683790654,0.1960699379903773,3.152327915343389,0.5078480633661782,-13.165587292270038,0.3732582753479891,19.086445,19.4298,18.558937
209.59634123571044,1.3062096464568094,14.733976252387325,1.7223685230954566,,,,,20.838017,20.63155,20.234835
209.83275123215054,0.10034856994222797,14.35413630657602,0.09799415904759141,-1.6274856652388212,0.22025125684635602,-4.1957618047706955,0.17428408187984673,17.328955,17.802011,16.722534
210.1727376815421,1.2028977608915241,14.493467748285987,0.9394047463015236,-3.7629607305269044,2.554414473372883,-2.765265171643386,2.180757683822192,20.706884,20.838202,20.149525
209.4549512622026,1.4202275365143193,14.751937042185531,1.3454776233300572,,,,,20.161978,20.239128,19.492079
209.8999864870177,0.24102682407936338,14.494001038547506,0.19792193289274868,2.58581790828758,0.5525271527116332,-12.849565622617282,0.38554836655411945,18.716658,18.919447,18.228493
210.7327345629347,0.7269055608675131,14.600340592598812,0.6080882518237007,3.5494374646279683,1.7152637840551208,-1.1185177765495675,1.2739058117183977,20.37201,21.059637,19.224165
209.17651812766886,0.035397807966220246,14.573276145852697,0.0261146404781357,10.112028410280196,0.06355586789314845,-12.26198290550733,0.05071843646705351,12.815393,13.11919,12.362918
209.6637178911249,0.42003770548584457,14.261737903515781,0.4094814340604631,-9.953546895748067,0.99392686975284,-8.873272095530133,0.8729410098526291,19.624777,20.854671,18.446167
210.36236533194057,2.615517689072187,14.579196778673557,1.2370832005898473,-12.066414510729853,4.040727399877876,-2.6664819938139717,2.510281524230605,20.965734,21.964329,19.827019
210.13222468817403,0.11684571752963549,14.567517579052044,0.08396060267708491,-5.190097187287822,0.24998524265885655,-3.9102084868407814,0.16514100370263565,17.655521,17.90672,17.168127
210.10799571402274,0.08041534302736328,14.691325836509106,0.06836145680622065,9.426920725776608,0.19193328083663858,-14.958025112886235,0.14528537364092806,16.826357,17.148104,16.316431
209.5289000019759,0.3613841097004906,14.087939302439418,0.2723507033301018,14.32626990758229,0.6599013691328188,-71.87410385380716,0.5060914947727775,19.216438,19.996836,18.218428
209.5463245404466,0.058276634284333564,14.555653698304614,0.052871039155798286,-80.16449977571972,0.12364299849132464,69.4621055705328,0.11029540503672564,15.342084,16.53641,14.256578
209.520107602817,0.075628000015713,14.34431448619068,0.05806250717012608,-8.852129523385265,0.1958396653125934,-1.833116963078579,0.12050260162681634,16.353798,16.669802,15.881666
209.25243458505085,0.4343611029911691,14.379517654456963,0.30139768762383506,-1.6897335321509024,0.861089251012796,-4.568601583438105,0.5328677796707108,19.460318,19.56596,19.004179
209.63021897152203,0.2601984782185635,14.24739634895907,0.2533011812564211,-19.47640087178087,0.617666157210515,-3.507023989444641,0.5432705129348666,19.052185,20.229418,17.913286
